method_id,method_name,class_name,software_system,filepath,start_line,end_line,Length_of_Head_Comment,Head_Comment,Length_of_the_Implementation,Method_Implementation
3021,getMaximumHorizontalDataValue,HighLowPlot,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/HighLowPlot.java,260,265,4,"/**\n   * Returns the maximum value in the domain, since this is plotted against the horizontal axis\n   * for a HighLowPlot.\n   */",6,  public Number getMaximumHorizontalDataValue() {\n  Dataset data = this.getChart().getDataset();\n  if (data!=null) {\n    return Datasets.getMaximumDomainValue(data);\n  }\n  else return null;\n
3022,getDrawOpenCloseTicks,HighLowPlot,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/HighLowPlot.java,85,86,3,/**\n   * Returns true if this plot draws open/close marks.\n   */,2,  public boolean getDrawOpenCloseTicks() {\n  return drawOpenClose;\n
3023,HighLowPlot,HighLowPlot,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/HighLowPlot.java,69,72,6,/**\n   * Standard constructor: returns an HiLowPlot with attributes specified by the caller.\n   *\n   * @param horizontalAxis The horizontal axis.\n   * @param verticalAxis The vertical axis.\n   */,4,"  public HighLowPlot(Axis horizontalAxis, Axis verticalAxis) throws AxisNotCompatibleException,\n                                    PlotNotCompatibleException\n  {\n  super(horizontalAxis, verticalAxis);\n"
3024,getDataset,HighLowPlot,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/HighLowPlot.java,78,79,3,"/**\n   * A convenience method that returns the dataset for the plot, cast as an HighLowDataset.\n   */",2,  public HighLowDataset getDataset() {\n  return (HighLowDataset)chart.getDataset();\n
3025,isCompatibleVerticalAxis,HighLowPlot,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/HighLowPlot.java,175,180,6,"/**\n   * Checks the compatibility of a vertical axis, returning true if the axis is compatible with\n   * the plot, and false otherwise.  The vertical axis for this plot must be an instance of\n   * VerticalNumberAxis.\n   * @param axis The vertical axis.\n   */",6,  public boolean isCompatibleVerticalAxis(Axis axis)\n  {\n  if (axis instanceof VerticalNumberAxis)\n    return true;\n  else\n    return false;\n
3026,getHorizontalValueAxis,HighLowPlot,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/HighLowPlot.java,105,106,4,/**\n   * A convenience method that returns a reference to the horizontal axis cast as a\n   * HorizontalValueAxis.\n   */,2,  public ValueAxis getHorizontalValueAxis() {\n  return (ValueAxis)horizontalAxis;\n
3027,getVerticalValueAxis,HighLowPlot,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/HighLowPlot.java,113,114,4,/**\n   * A convenience method that returns a reference to the vertical axis cast as a\n   * VerticalNumberAxis.\n   */,2,  public ValueAxis getVerticalValueAxis() {\n  return (ValueAxis)verticalAxis;\n
3028,getPlotType,HighLowPlot,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/HighLowPlot.java,238,239,3,"/**\n   * Returns the plot type as a string. This implementation returns ""HiLow Plot"".\n   */",2,"  public String getPlotType() {\n  return ""HiLow Plot"";\n"
3029,getMinimumVerticalDataValue,HighLowPlot,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/HighLowPlot.java,272,277,4,"/**\n   * Returns the minimum value in the range, since this is plotted against the vertical axis for\n   * a HighLowPlot.\n   */",6,  public Number getMinimumVerticalDataValue() {\n  Dataset data = this.getChart().getDataset();\n  if (data!=null) {\n    return Datasets.getMinimumRangeValue(data);\n  }\n  else return null;\n
3030,getMinimumHorizontalDataValue,HighLowPlot,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/HighLowPlot.java,246,252,4,"/**\n   * Returns the minimum value in the domain, since this is plotted against the horizontal axis\n   * for a HighLowPlot.\n   */",7,  public Number getMinimumHorizontalDataValue() {\n\n  Dataset data = this.getChart().getDataset();\n  if (data!=null) {\n    return Datasets.getMinimumDomainValue(data);\n  }\n  else return null;\n
3031,setRenderer,HorizontalBarPlot,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/HorizontalBarPlot.java,102,104,4,/**\n   * Sets the renderer for the bar plot.\n   * @param renderer The renderer.\n   */,3,  public void setRenderer(HorizontalBarRenderer renderer) {\n    this.renderer = renderer;\n    this.notifyListeners(new PlotChangeEvent(this));\n
3032,setHorizontalAxis,HorizontalBarPlot,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/HorizontalBarPlot.java,145,147,5,/**\n   * Sets the horizontal axis for the plot.  This method should throw an exception if the axis\n   * doesn't implement the required interfaces.\n   * @param axis The new horizontal axis;\n   */,3,  public void setHorizontalAxis(Axis axis) throws AxisNotCompatibleException {\n  // check that the axis implements the required interface (if not raise an exception);\n  super.setHorizontalAxis(axis);\n
3033,setVerticalAxis,HorizontalBarPlot,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/HorizontalBarPlot.java,127,129,5,/**\n   * Sets the vertical axis for the plot.  This method should throw an exception if the axis\n   * doesn't implement the required interfaces.\n   * @param vAxis The new vertical axis;\n   */,3,  public void setVerticalAxis(Axis vAxis) throws AxisNotCompatibleException {\n  // check that the axis implements the required interface (if not raise an exception);\n  super.setVerticalAxis(vAxis);\n
3034,getCategoryCoordinate,HorizontalBarPlot,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/HorizontalBarPlot.java,162,185,5,/**\n   * Returns the x-coordinate (in Java 2D User Space) of the center of the specified category.\n   * @param category The index of the category of interest (first category index = 0).\n   * @param area The region within which the plot will be drawn.\n   */,24,"  public double getCategoryCoordinate(int category, Rectangle2D area) {\n\n    // calculate first part of result...\n    double result = area.getY()+(area.getHeight()*introGapPercent);\n\n\n    // then add some depending on how many categories...\n    int categoryCount = getDataset().getCategoryCount();\n    if (categoryCount>1) {\n\n    double categorySpan = area.getHeight()\n                  *(1-introGapPercent-trailGapPercent-categoryGapsPercent);\n      double categoryGapSpan = area.getHeight()*categoryGapsPercent;\n      result = result\n           + (category+0.5)*(categorySpan/categoryCount)\n           + (category)*(categoryGapSpan/(categoryCount-1));\n\n    }\n    else {\n      result = result\n           + (category+0.5)*area.getHeight()*(1-introGapPercent-trailGapPercent);\n    }\n\n    return result;\n"
3035,getDataset,HorizontalBarPlot,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/HorizontalBarPlot.java,110,111,3,"/**\n   * A convenience method that returns the dataset for the plot, cast as a CategoryDataset.\n   */",2,  public CategoryDataset getDataset() {\n  return (CategoryDataset)chart.getDataset();\n
3036,calculateBarWidth,HorizontalBarPlot,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/HorizontalBarPlot.java,309,327,4,/**\n   * Returns the width of each bar in the chart.\n   * @param plotArea The area within which the plot will be drawn.\n   */,19,"  double calculateBarWidth(Rectangle2D plotArea) {\n\n  CategoryDataset data = getDataset();\n\n  // series, category and bar counts\n  int categoryCount = data.getCategoryCount();\n  int seriesCount = data.getSeriesCount();\n  int barCount = renderer.barWidthsPerCategory(data)*categoryCount;\n\n  // calculate the plot height (bars are horizontal) less whitespace\n  double usable = plotArea.getHeight() *\n                  (1.0 - introGapPercent - trailGapPercent - categoryGapsPercent);\n\n    if (renderer.barWidthsPerCategory(data)>1) {\n//    usable = usable - ((seriesCount-1) * categoryCount * seriesGap);\n    }\n\n  // and thus the width of the bars\n  return usable/barCount;\n"
3037,getMinimumHorizontalDataValue,HorizontalBarPlot,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/HorizontalBarPlot.java,341,347,4,"/**\n   * Returns the minimum value in the range, since this is plotted against the horizontal axis for\n   * a HorizontalBarPlot.\n   */",7,  public Number getMinimumHorizontalDataValue() {\n\n  Dataset data = this.getChart().getDataset();\n  if (data!=null) {\n    return Datasets.getMinimumRangeValue(data);\n  }\n  else return null;\n
3038,isCompatibleVerticalAxis,HorizontalBarPlot,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/HorizontalBarPlot.java,206,210,5,"/**\n   * Checks the compatibility of a vertical axis, returning true if the axis is compatible with\n   * the plot, and false otherwise.\n   * @param axis The vertical axis;\n   */",5,  public boolean isCompatibleVerticalAxis(Axis axis) {\n  if (axis instanceof VerticalCategoryAxis) {\n    return true;\n  }\n  else return false;\n
3039,getCategories,HorizontalBarPlot,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/HorizontalBarPlot.java,153,154,3,/**\n   * A convenience method that returns a list of the categories in the data source.\n   */,2,  public java.util.List getCategories() {\n  return getDataset().getCategories();\n
3040,isCompatibleHorizontalAxis,HorizontalBarPlot,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/HorizontalBarPlot.java,194,198,5,"/**\n   * Checks the compatibility of a horizontal axis, returning true if the axis is compatible with\n   * the plot, and false otherwise.\n   * @param axis The horizontal axis;\n   */",5,  public boolean isCompatibleHorizontalAxis(Axis axis) {\n  if (axis instanceof HorizontalNumberAxis) {\n    return true;\n  }\n  else return false;\n
3041,getCategoryAxis,HorizontalBarPlot,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/HorizontalBarPlot.java,136,137,4,/**\n   * A convenience method that returns a reference to the horizontal axis cast as a\n   * CategoryAxis.\n   */,2,  public CategoryAxis getCategoryAxis() {\n  return (CategoryAxis)verticalAxis;\n
3042,HorizontalBarPlot,HorizontalBarPlot,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/HorizontalBarPlot.java,72,80,10,/**\n   * Standard constructor: returns a BarPlot with attributes specified by the caller.\n   * @param horizontalAxis The horizontal axis.\n   * @param verticalAxis The vertical axis.\n   * @param introGapPercent The gap before the first bar in the plot.\n   * @param trailGapPercent The gap after the last bar in the plot.\n   * @param categoryGapPercent The gap between the last bar in one category and the first bar in\n   *               the next category.\n   * @param seriesGapPercent The gap between bars within the same category.\n   */,9,"  public HorizontalBarPlot(Axis horizontalAxis, Axis verticalAxis, Insets insets,\n         double introGapPercent, double trailGapPercent,\n               double categoryGapPercent, double seriesGapPercent)\n    throws AxisNotCompatibleException, PlotNotCompatibleException\n  {\n\n  super(horizontalAxis, verticalAxis, insets,\n        introGapPercent, trailGapPercent, categoryGapPercent, seriesGapPercent);\n    this.renderer = new HorizontalBarRenderer();\n"
3043,draw,HorizontalBarPlot,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/HorizontalBarPlot.java,218,300,5,/**\n   * Draws the plot on a Java 2D graphics device (such as the screen or a printer).\n   * @param g2 The graphics device;\n   * @param drawArea The area within which the plot should be drawn;\n   */,83,"  public void draw(Graphics2D g2, Rectangle2D drawArea) {\n\n    // adjust the drawing area for the plot insets (if any)...\n  if (insets!=null) {\n    drawArea = new Rectangle2D.Double(drawArea.getX()+insets.left,\n              drawArea.getY()+insets.top,\n              drawArea.getWidth()-insets.left-insets.right,\n              drawArea.getHeight()-insets.top-insets.bottom);\n  }\n\n  // estimate the area required for drawing the axes...\n  VerticalAxis vAxis = getVerticalAxis();\n  HorizontalAxis hAxis = getHorizontalAxis();\n  double vAxisAreaWidth = vAxis.reserveWidth(g2, this, drawArea);\n  Rectangle2D hAxisArea = hAxis.reserveAxisArea(g2, this, drawArea, vAxisAreaWidth);\n\n  // and this the area available for plotting...\n  Rectangle2D plotArea = new Rectangle2D.Double(drawArea.getX()+vAxisAreaWidth,\n                drawArea.getY(),\n                drawArea.getWidth()-vAxisAreaWidth,\n                drawArea.getHeight()-hAxisArea.getHeight());\n\n    // draw the background and axes...\n  drawOutlineAndBackground(g2, plotArea);\n  getCategoryAxis().draw(g2, drawArea, plotArea);\n  getValueAxis().draw(g2, drawArea, plotArea);\n\n    // now get the data and plot the bars...\n    CategoryDataset data = this.getDataset();\n    if (data!=null) {\n      Shape savedClip = g2.getClip();\n      g2.clip(plotArea);\n\n      // draw a line at zero...\n      double translatedZero = getValueAxis().translatedValue(Plot.ZERO, plotArea);\n      Line2D baseline = new Line2D.Double(translatedZero, plotArea.getY(),\n                        translatedZero, plotArea.getMaxY());\n      g2.setStroke(new BasicStroke());\n      g2.draw(baseline);\n\n      int seriesCount = data.getSeriesCount();\n      int categoryCount = data.getCategoryCount();\n      int barCount = renderer.barWidthsPerCategory(data);\n\n      // work out the span dimensions for the categories...\n      double categorySpan = 0.0;\n      double categoryGapSpan = 0.0;\n      if (categoryCount>1) {\n        categorySpan = plotArea.getHeight()*\n                 (1-introGapPercent-trailGapPercent-categoryGapsPercent);\n        categoryGapSpan = plotArea.getHeight()*categoryGapsPercent;\n      }\n      else {\n        categorySpan = plotArea.getHeight()*(1-introGapPercent-trailGapPercent);\n      }\n\n      // work out the item span...\n      double itemSpan = categorySpan;\n      double itemGapSpan = 0.0;\n      if (seriesCount>1) {\n        if (renderer.hasItemGaps()) {\n          itemGapSpan = plotArea.getHeight()*itemGapsPercent;\n          itemSpan = itemSpan - itemGapSpan;\n        }\n      }\n      double itemWidth = itemSpan/(categoryCount*renderer.barWidthsPerCategory(data));\n\n      int categoryIndex = 0;\n      Iterator iterator = data.getCategories().iterator();\n      while (iterator.hasNext()) {\n\n        Object category = iterator.next();\n        for (int series=0; series<seriesCount; series++) {\n          renderer.drawBar(g2, plotArea, this, this.getValueAxis(), data, series,\n                   category, categoryIndex,\n                   translatedZero, itemWidth, categorySpan, categoryGapSpan,\n                   itemSpan, itemGapSpan);\n        }\n        categoryIndex++;\n\n      }\n\n      g2.setClip(savedClip);\n"
3044,getValueAxis,HorizontalBarPlot,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/HorizontalBarPlot.java,118,119,4,/**\n   * A convenience method that returns a reference to the vertical axis cast as a\n   * VerticalValueAxis.\n   */,2,  public HorizontalNumberAxis getValueAxis() {\n  return (HorizontalNumberAxis)horizontalAxis;\n
